Row: 6, Col: 7, Direction: 1, Word: QUA, Score: 3
Row: 6, Col: 3, Direction: 2, Word: ACE, Score: 3
Row: 4, Col: 6, Direction: 0, Word: ACE, Score: 3
Row: 7, Col: 3, Direction: 2, Word: ACE, Score: 3
Row: 2, Col: 7, Direction: 0, Word: ACE, Score: 3
Row: 5, Col: 4, Direction: 2, Word: ACE, Score: 3
Row: 8, Col: 4, Direction: 2, Word: ACE, Score: 3
Row: 3, Col: 8, Direction: 0, Word: ACE, Score: 3
Row: 4, Col: 8, Direction: 0, Word: ACE, Score: 3
Row: 2, Col: 6, Direction: 0, Word: MACE, Score: 4
Row: 6, Col: 2, Direction: 2, Word: MACE, Score: 4
Row: 3, Col: 6, Direction: 0, Word: MACE, Score: 4
Row: 7, Col: 2, Direction: 2, Word: MACE, Score: 4
Row: 1, Col: 7, Direction: 0, Word: MACE, Score: 4
Row: 5, Col: 3, Direction: 2, Word: MACE, Score: 4
Row: 8, Col: 3, Direction: 2, Word: MACE, Score: 4
Row: 2, Col: 8, Direction: 0, Word: MACE, Score: 4
Row: 3, Col: 8, Direction: 0, Word: MACE, Score: 4
Row: 3, Col: 6, Direction: 0, Word: ICE, Score: 3
Row: 6, Col: 3, Direction: 2, Word: ICE, Score: 3
Row: 4, Col: 6, Direction: 0, Word: ICE, Score: 3
Row: 7, Col: 3, Direction: 2, Word: ICE, Score: 3
Row: 2, Col: 7, Direction: 0, Word: ICE, Score: 3
Row: 5, Col: 4, Direction: 2, Word: ICE, Score: 3
Row: 8, Col: 4, Direction: 2, Word: ICE, Score: 3
Row: 3, Col: 8, Direction: 0, Word: ICE, Score: 3
Row: 4, Col: 8, Direction: 0, Word: ICE, Score: 3
Row: 2, Col: 6, Direction: 0, Word: BICE, Score: 4
Row: 6, Col: 2, Direction: 2, Word: BICE, Score: 4
Row: 3, Col: 6, Direction: 0, Word: BICE, Score: 4
Row: 7, Col: 2, Direction: 2, Word: BICE, Score: 4
Row: 1, Col: 7, Direction: 0, Word: BICE, Score: 4
Row: 5, Col: 3, Direction: 2, Word: BICE, Score: 4
Row: 8, Col: 3, Direction: 2, Word: BICE, Score: 4
Row: 2, Col: 8, Direction: 0, Word: BICE, Score: 4
Row: 3, Col: 8, Direction: 0, Word: BICE, Score: 4
Row: 2, Col: 6, Direction: 0, Word: MICE, Score: 4
Row: 6, Col: 2, Direction: 2, Word: MICE, Score: 4
Row: 3, Col: 6, Direction: 0, Word: MICE, Score: 4
Row: 7, Col: 2, Direction: 2, Word: MICE, Score: 4
Row: 1, Col: 7, Direction: 0, Word: MICE, Score: 4
Row: 5, Col: 3, Direction: 2, Word: MICE, Score: 4
Row: 8, Col: 3, Direction: 2, Word: MICE, Score: 4
Row: 2, Col: 8, Direction: 0, Word: MICE, Score: 4
Row: 3, Col: 8, Direction: 0, Word: MICE, Score: 4
Row: 1, Col: 6, Direction: 0, Word: AMICE, Score: 5
Row: 6, Col: 1, Direction: 2, Word: AMICE, Score: 5
Row: 2, Col: 6, Direction: 0, Word: AMICE, Score: 5
Row: 7, Col: 1, Direction: 2, Word: AMICE, Score: 5
Row: 0, Col: 7, Direction: 0, Word: AMICE, Score: 5
Row: 5, Col: 2, Direction: 2, Word: AMICE, Score: 5
Row: 8, Col: 2, Direction: 2, Word: AMICE, Score: 5
Row: 1, Col: 8, Direction: 0, Word: AMICE, Score: 5
Row: 2, Col: 8, Direction: 0, Word: AMICE, Score: 5
Row: 2, Col: 7, Direction: 0, Word: CAIQUE, Score: 6
Row: 2, Col: 6, Direction: 0, Word: KAIE, Score: 4
Row: 6, Col: 2, Direction: 2, Word: KAIE, Score: 4
Row: 3, Col: 6, Direction: 0, Word: KAIE, Score: 4
Row: 7, Col: 2, Direction: 2, Word: KAIE, Score: 4
Row: 1, Col: 7, Direction: 0, Word: KAIE, Score: 4
Row: 5, Col: 3, Direction: 2, Word: KAIE, Score: 4
Row: 8, Col: 3, Direction: 2, Word: KAIE, Score: 4
Row: 2, Col: 8, Direction: 0, Word: KAIE, Score: 4
Row: 3, Col: 8, Direction: 0, Word: KAIE, Score: 4
Row: 6, Col: 6, Direction: 0, Word: EIK, Score: 3
Row: 6, Col: 6, Direction: 1, Word: EIK, Score: 3
Row: 6, Col: 6, Direction: 2, Word: EIK, Score: 3
Row: 7, Col: 6, Direction: 0, Word: EIK, Score: 3
Row: 7, Col: 6, Direction: 1, Word: EIK, Score: 3
Row: 7, Col: 6, Direction: 2, Word: EIK, Score: 3
Row: 5, Col: 7, Direction: 0, Word: EIK, Score: 3
Row: 5, Col: 7, Direction: 2, Word: EIK, Score: 3
Row: 5, Col: 7, Direction: 3, Word: EIK, Score: 3
Row: 8, Col: 7, Direction: 1, Word: EIK, Score: 3
Row: 8, Col: 7, Direction: 2, Word: EIK, Score: 3
Row: 8, Col: 7, Direction: 3, Word: EIK, Score: 3
Row: 6, Col: 8, Direction: 0, Word: EIK, Score: 3
Row: 6, Col: 8, Direction: 1, Word: EIK, Score: 3
Row: 6, Col: 8, Direction: 3, Word: EIK, Score: 3
Row: 7, Col: 8, Direction: 0, Word: EIK, Score: 3
Row: 7, Col: 8, Direction: 1, Word: EIK, Score: 3
Row: 7, Col: 8, Direction: 3, Word: EIK, Score: 3
Row: 0, Col: 6, Direction: 0, Word: BACKIE, Score: 6
Row: 6, Col: 0, Direction: 2, Word: BACKIE, Score: 6
Row: 1, Col: 6, Direction: 0, Word: BACKIE, Score: 6
Row: 7, Col: 0, Direction: 2, Word: BACKIE, Score: 6
Row: 5, Col: 1, Direction: 2, Word: BACKIE, Score: 6
Row: 8, Col: 1, Direction: 2, Word: BACKIE, Score: 6
Row: 0, Col: 8, Direction: 0, Word: BACKIE, Score: 6
Row: 1, Col: 8, Direction: 0, Word: BACKIE, Score: 6
Row: 2, Col: 6, Direction: 0, Word: AMIE, Score: 4
Row: 6, Col: 2, Direction: 2, Word: AMIE, Score: 4
Row: 3, Col: 6, Direction: 0, Word: AMIE, Score: 4
Row: 7, Col: 2, Direction: 2, Word: AMIE, Score: 4
Row: 1, Col: 7, Direction: 0, Word: AMIE, Score: 4
Row: 5, Col: 3, Direction: 2, Word: AMIE, Score: 4
Row: 8, Col: 3, Direction: 2, Word: AMIE, Score: 4
Row: 2, Col: 8, Direction: 0, Word: AMIE, Score: 4
Row: 3, Col: 8, Direction: 0, Word: AMIE, Score: 4
Row: 7, Col: 6, Direction: 3, Word: EUK, Score: 3
Row: 7, Col: 5, Direction: 2, Word: KUE, Score: 3
Row: 3, Col: 6, Direction: 0, Word: AKE, Score: 3
Row: 6, Col: 3, Direction: 2, Word: AKE, Score: 3
Row: 4, Col: 6, Direction: 0, Word: AKE, Score: 3
Row: 7, Col: 3, Direction: 2, Word: AKE, Score: 3
Row: 2, Col: 7, Direction: 0, Word: AKE, Score: 3
Row: 5, Col: 4, Direction: 2, Word: AKE, Score: 3
Row: 8, Col: 4, Direction: 2, Word: AKE, Score: 3
Row: 3, Col: 8, Direction: 0, Word: AKE, Score: 3
Row: 4, Col: 8, Direction: 0, Word: AKE, Score: 3
Row: 2, Col: 6, Direction: 0, Word: BAKE, Score: 4
Row: 6, Col: 2, Direction: 2, Word: BAKE, Score: 4
Row: 3, Col: 6, Direction: 0, Word: BAKE, Score: 4
Row: 7, Col: 2, Direction: 2, Word: BAKE, Score: 4
Row: 1, Col: 7, Direction: 0, Word: BAKE, Score: 4
Row: 5, Col: 3, Direction: 2, Word: BAKE, Score: 4
Row: 8, Col: 3, Direction: 2, Word: BAKE, Score: 4
Row: 2, Col: 8, Direction: 0, Word: BAKE, Score: 4
Row: 3, Col: 8, Direction: 0, Word: BAKE, Score: 4
Row: 2, Col: 6, Direction: 0, Word: CAKE, Score: 4
Row: 6, Col: 2, Direction: 2, Word: CAKE, Score: 4
Row: 3, Col: 6, Direction: 0, Word: CAKE, Score: 4
Row: 7, Col: 2, Direction: 2, Word: CAKE, Score: 4
Row: 1, Col: 7, Direction: 0, Word: CAKE, Score: 4
Row: 5, Col: 3, Direction: 2, Word: CAKE, Score: 4
Row: 8, Col: 3, Direction: 2, Word: CAKE, Score: 4
Row: 2, Col: 8, Direction: 0, Word: CAKE, Score: 4
Row: 3, Col: 8, Direction: 0, Word: CAKE, Score: 4
Row: 2, Col: 6, Direction: 0, Word: MAKE, Score: 4
Row: 6, Col: 2, Direction: 2, Word: MAKE, Score: 4
Row: 3, Col: 6, Direction: 0, Word: MAKE, Score: 4
Row: 7, Col: 2, Direction: 2, Word: MAKE, Score: 4
Row: 1, Col: 7, Direction: 0, Word: MAKE, Score: 4
Row: 5, Col: 3, Direction: 2, Word: MAKE, Score: 4
Row: 8, Col: 3, Direction: 2, Word: MAKE, Score: 4
Row: 2, Col: 8, Direction: 0, Word: MAKE, Score: 4
Row: 3, Col: 8, Direction: 0, Word: MAKE, Score: 4
Row: 2, Col: 6, Direction: 0, Word: BIKE, Score: 4
Row: 6, Col: 2, Direction: 2, Word: BIKE, Score: 4
Row: 3, Col: 6, Direction: 0, Word: BIKE, Score: 4
Row: 7, Col: 2, Direction: 2, Word: BIKE, Score: 4
Row: 1, Col: 7, Direction: 0, Word: BIKE, Score: 4
Row: 5, Col: 3, Direction: 2, Word: BIKE, Score: 4
Row: 8, Col: 3, Direction: 2, Word: BIKE, Score: 4
Row: 2, Col: 8, Direction: 0, Word: BIKE, Score: 4
Row: 3, Col: 8, Direction: 0, Word: BIKE, Score: 4
Row: 2, Col: 6, Direction: 0, Word: MIKE, Score: 4
Row: 6, Col: 2, Direction: 2, Word: MIKE, Score: 4
Row: 3, Col: 6, Direction: 0, Word: MIKE, Score: 4
Row: 7, Col: 2, Direction: 2, Word: MIKE, Score: 4
Row: 1, Col: 7, Direction: 0, Word: MIKE, Score: 4
Row: 5, Col: 3, Direction: 2, Word: MIKE, Score: 4
Row: 8, Col: 3, Direction: 2, Word: MIKE, Score: 4
Row: 2, Col: 8, Direction: 0, Word: MIKE, Score: 4
Row: 3, Col: 8, Direction: 0, Word: MIKE, Score: 4
Row: 4, Col: 6, Direction: 0, Word: ME, Score: 2
Row: 6, Col: 6, Direction: 1, Word: EM, Score: 2
Row: 6, Col: 4, Direction: 2, Word: ME, Score: 2
Row: 5, Col: 6, Direction: 0, Word: ME, Score: 2
Row: 7, Col: 6, Direction: 1, Word: EM, Score: 2
Row: 7, Col: 4, Direction: 2, Word: ME, Score: 2
Row: 3, Col: 7, Direction: 0, Word: ME, Score: 2
Row: 5, Col: 5, Direction: 2, Word: ME, Score: 2
Row: 5, Col: 7, Direction: 3, Word: EM, Score: 2
Row: 7, Col: 4, Direction: 2, Word: MEU, Score: 3
Row: 8, Col: 7, Direction: 1, Word: EM, Score: 2
Row: 8, Col: 5, Direction: 2, Word: ME, Score: 2
Row: 8, Col: 7, Direction: 3, Word: EM, Score: 2
Row: 4, Col: 8, Direction: 0, Word: ME, Score: 2
Row: 6, Col: 8, Direction: 1, Word: EM, Score: 2
Row: 6, Col: 8, Direction: 3, Word: EM, Score: 2
Row: 5, Col: 8, Direction: 0, Word: ME, Score: 2
Row: 7, Col: 8, Direction: 1, Word: EM, Score: 2
Row: 7, Col: 8, Direction: 3, Word: EM, Score: 2
Row: 3, Col: 6, Direction: 0, Word: AME, Score: 3
Row: 6, Col: 3, Direction: 2, Word: AME, Score: 3
Row: 4, Col: 6, Direction: 0, Word: AME, Score: 3
Row: 7, Col: 3, Direction: 2, Word: AME, Score: 3
Row: 2, Col: 7, Direction: 0, Word: AME, Score: 3
Row: 5, Col: 4, Direction: 2, Word: AME, Score: 3
Row: 8, Col: 4, Direction: 2, Word: AME, Score: 3
Row: 3, Col: 8, Direction: 0, Word: AME, Score: 3
Row: 4, Col: 8, Direction: 0, Word: AME, Score: 3
Row: 2, Col: 6, Direction: 0, Word: CAME, Score: 4
Row: 6, Col: 2, Direction: 2, Word: CAME, Score: 4
Row: 3, Col: 6, Direction: 0, Word: CAME, Score: 4
Row: 7, Col: 2, Direction: 2, Word: CAME, Score: 4
Row: 1, Col: 7, Direction: 0, Word: CAME, Score: 4
Row: 5, Col: 3, Direction: 2, Word: CAME, Score: 4
Row: 8, Col: 3, Direction: 2, Word: CAME, Score: 4
Row: 2, Col: 8, Direction: 0, Word: CAME, Score: 4
Row: 3, Col: 8, Direction: 0, Word: CAME, Score: 4
Row: 2, Col: 6, Direction: 0, Word: KAME, Score: 4
Row: 6, Col: 2, Direction: 2, Word: KAME, Score: 4
Row: 3, Col: 6, Direction: 0, Word: KAME, Score: 4
Row: 7, Col: 2, Direction: 2, Word: KAME, Score: 4
Row: 1, Col: 7, Direction: 0, Word: KAME, Score: 4
Row: 5, Col: 3, Direction: 2, Word: KAME, Score: 4
Row: 8, Col: 3, Direction: 2, Word: KAME, Score: 4
Row: 2, Col: 8, Direction: 0, Word: KAME, Score: 4
Row: 3, Col: 8, Direction: 0, Word: KAME, Score: 4
Row: 2, Col: 6, Direction: 0, Word: ACME, Score: 4
Row: 6, Col: 2, Direction: 2, Word: ACME, Score: 4
Row: 3, Col: 6, Direction: 0, Word: ACME, Score: 4
Row: 7, Col: 2, Direction: 2, Word: ACME, Score: 4
Row: 1, Col: 7, Direction: 0, Word: ACME, Score: 4
Row: 5, Col: 3, Direction: 2, Word: ACME, Score: 4
Row: 8, Col: 3, Direction: 2, Word: ACME, Score: 4
Row: 2, Col: 8, Direction: 0, Word: ACME, Score: 4
Row: 3, Col: 8, Direction: 0, Word: ACME, Score: 4
Row: 6, Col: 6, Direction: 0, Word: EMIC, Score: 4
Row: 6, Col: 6, Direction: 1, Word: EMIC, Score: 4
Row: 6, Col: 6, Direction: 2, Word: EMIC, Score: 4
Row: 7, Col: 6, Direction: 0, Word: EMIC, Score: 4
Row: 7, Col: 6, Direction: 1, Word: EMIC, Score: 4
Row: 7, Col: 6, Direction: 2, Word: EMIC, Score: 4
Row: 5, Col: 7, Direction: 0, Word: EMIC, Score: 4
Row: 5, Col: 7, Direction: 2, Word: EMIC, Score: 4
Row: 5, Col: 7, Direction: 3, Word: EMIC, Score: 4
Row: 8, Col: 7, Direction: 1, Word: EMIC, Score: 4
Row: 8, Col: 7, Direction: 2, Word: EMIC, Score: 4
Row: 8, Col: 7, Direction: 3, Word: EMIC, Score: 4
Row: 6, Col: 8, Direction: 0, Word: EMIC, Score: 4
Row: 6, Col: 8, Direction: 1, Word: EMIC, Score: 4
Row: 6, Col: 8, Direction: 3, Word: EMIC, Score: 4
Row: 7, Col: 8, Direction: 0, Word: EMIC, Score: 4
Row: 7, Col: 8, Direction: 1, Word: EMIC, Score: 4
Row: 7, Col: 8, Direction: 3, Word: EMIC, Score: 4
Row: 6, Col: 7, Direction: 0, Word: QI, Score: 2
Row: 6, Col: 7, Direction: 2, Word: QI, Score: 2
Row: 6, Col: 7, Direction: 3, Word: QI, Score: 2
Row: 6, Col: 6, Direction: 2, Word: QI, Score: 2
Row: 4, Col: 6, Direction: 0, Word: AI, Score: 2
Row: 6, Col: 4, Direction: 2, Word: AI, Score: 2
Row: 5, Col: 6, Direction: 0, Word: AI, Score: 2
Row: 7, Col: 4, Direction: 2, Word: AI, Score: 2
Row: 3, Col: 7, Direction: 0, Word: AI, Score: 2
Row: 5, Col: 5, Direction: 2, Word: AI, Score: 2
Row: 8, Col: 5, Direction: 2, Word: AI, Score: 2
Row: 4, Col: 8, Direction: 0, Word: AI, Score: 2
Row: 5, Col: 8, Direction: 0, Word: AI, Score: 2
Row: 3, Col: 6, Direction: 0, Word: KAI, Score: 3
Row: 6, Col: 3, Direction: 2, Word: KAI, Score: 3
Row: 4, Col: 6, Direction: 0, Word: KAI, Score: 3
Row: 7, Col: 3, Direction: 2, Word: KAI, Score: 3
Row: 2, Col: 7, Direction: 0, Word: KAI, Score: 3
Row: 5, Col: 4, Direction: 2, Word: KAI, Score: 3
Row: 8, Col: 4, Direction: 2, Word: KAI, Score: 3
Row: 3, Col: 8, Direction: 0, Word: KAI, Score: 3
Row: 4, Col: 8, Direction: 0, Word: KAI, Score: 3
Row: 3, Col: 7, Direction: 0, Word: MAQUI, Score: 5
Row: 6, Col: 6, Direction: 0, Word: IAMB, Score: 4
Row: 6, Col: 6, Direction: 1, Word: IAMB, Score: 4
Row: 6, Col: 6, Direction: 2, Word: IAMB, Score: 4
Row: 7, Col: 6, Direction: 0, Word: IAMB, Score: 4
Row: 7, Col: 6, Direction: 1, Word: IAMB, Score: 4
Row: 7, Col: 6, Direction: 2, Word: IAMB, Score: 4
Row: 5, Col: 7, Direction: 0, Word: IAMB, Score: 4
Row: 5, Col: 7, Direction: 2, Word: IAMB, Score: 4
Row: 5, Col: 7, Direction: 3, Word: IAMB, Score: 4
Row: 8, Col: 7, Direction: 1, Word: IAMB, Score: 4
Row: 8, Col: 7, Direction: 2, Word: IAMB, Score: 4
Row: 8, Col: 7, Direction: 3, Word: IAMB, Score: 4
Row: 6, Col: 8, Direction: 0, Word: IAMB, Score: 4
Row: 6, Col: 8, Direction: 1, Word: IAMB, Score: 4
Row: 6, Col: 8, Direction: 3, Word: IAMB, Score: 4
Row: 7, Col: 8, Direction: 0, Word: IAMB, Score: 4
Row: 7, Col: 8, Direction: 1, Word: IAMB, Score: 4
Row: 7, Col: 8, Direction: 3, Word: IAMB, Score: 4
Row: 4, Col: 6, Direction: 0, Word: BI, Score: 2
Row: 6, Col: 4, Direction: 2, Word: BI, Score: 2
Row: 5, Col: 6, Direction: 0, Word: BI, Score: 2
Row: 7, Col: 4, Direction: 2, Word: BI, Score: 2
Row: 3, Col: 7, Direction: 0, Word: BI, Score: 2
Row: 5, Col: 5, Direction: 2, Word: BI, Score: 2
Row: 8, Col: 5, Direction: 2, Word: BI, Score: 2
Row: 4, Col: 8, Direction: 0, Word: BI, Score: 2
Row: 5, Col: 8, Direction: 0, Word: BI, Score: 2
Row: 6, Col: 6, Direction: 0, Word: ICE, Score: 3
Row: 6, Col: 6, Direction: 1, Word: ICE, Score: 3
Row: 6, Col: 6, Direction: 2, Word: ICE, Score: 3
Row: 7, Col: 6, Direction: 0, Word: ICE, Score: 3
Row: 7, Col: 6, Direction: 1, Word: ICE, Score: 3
Row: 7, Col: 6, Direction: 2, Word: ICE, Score: 3
Row: 5, Col: 7, Direction: 0, Word: ICE, Score: 3
Row: 5, Col: 7, Direction: 2, Word: ICE, Score: 3
Row: 5, Col: 7, Direction: 3, Word: ICE, Score: 3
Row: 8, Col: 7, Direction: 1, Word: ICE, Score: 3
Row: 8, Col: 7, Direction: 2, Word: ICE, Score: 3
Row: 8, Col: 7, Direction: 3, Word: ICE, Score: 3
Row: 6, Col: 8, Direction: 0, Word: ICE, Score: 3
Row: 6, Col: 8, Direction: 1, Word: ICE, Score: 3
Row: 6, Col: 8, Direction: 3, Word: ICE, Score: 3
Row: 7, Col: 8, Direction: 0, Word: ICE, Score: 3
Row: 7, Col: 8, Direction: 1, Word: ICE, Score: 3
Row: 7, Col: 8, Direction: 3, Word: ICE, Score: 3
Row: 6, Col: 6, Direction: 0, Word: ICK, Score: 3
Row: 6, Col: 6, Direction: 1, Word: ICK, Score: 3
Row: 6, Col: 6, Direction: 2, Word: ICK, Score: 3
Row: 7, Col: 6, Direction: 0, Word: ICK, Score: 3
Row: 7, Col: 6, Direction: 1, Word: ICK, Score: 3
Row: 7, Col: 6, Direction: 2, Word: ICK, Score: 3
Row: 5, Col: 7, Direction: 0, Word: ICK, Score: 3
Row: 5, Col: 7, Direction: 2, Word: ICK, Score: 3
Row: 5, Col: 7, Direction: 3, Word: ICK, Score: 3
Row: 6, Col: 7, Direction: 1, Word: QUICK, Score: 5
Row: 8, Col: 7, Direction: 1, Word: ICK, Score: 3
Row: 8, Col: 7, Direction: 2, Word: ICK, Score: 3
Row: 8, Col: 7, Direction: 3, Word: ICK, Score: 3
Row: 6, Col: 8, Direction: 0, Word: ICK, Score: 3
Row: 6, Col: 8, Direction: 1, Word: ICK, Score: 3
Row: 6, Col: 8, Direction: 3, Word: ICK, Score: 3
Row: 7, Col: 8, Direction: 0, Word: ICK, Score: 3
Row: 7, Col: 8, Direction: 1, Word: ICK, Score: 3
Row: 7, Col: 8, Direction: 3, Word: ICK, Score: 3
Row: 6, Col: 7, Direction: 1, Word: QUICKBEAM, Score: 9
Row: 4, Col: 6, Direction: 0, Word: KI, Score: 2
Row: 6, Col: 4, Direction: 2, Word: KI, Score: 2
Row: 5, Col: 6, Direction: 0, Word: KI, Score: 2
Row: 7, Col: 4, Direction: 2, Word: KI, Score: 2
Row: 3, Col: 7, Direction: 0, Word: KI, Score: 2
Row: 5, Col: 5, Direction: 2, Word: KI, Score: 2
Row: 8, Col: 5, Direction: 2, Word: KI, Score: 2
Row: 4, Col: 8, Direction: 0, Word: KI, Score: 2
Row: 5, Col: 8, Direction: 0, Word: KI, Score: 2
Row: 2, Col: 6, Direction: 0, Word: MAKI, Score: 4
Row: 6, Col: 2, Direction: 2, Word: MAKI, Score: 4
Row: 3, Col: 6, Direction: 0, Word: MAKI, Score: 4
Row: 7, Col: 2, Direction: 2, Word: MAKI, Score: 4
Row: 1, Col: 7, Direction: 0, Word: MAKI, Score: 4
Row: 5, Col: 3, Direction: 2, Word: MAKI, Score: 4
Row: 8, Col: 3, Direction: 2, Word: MAKI, Score: 4
Row: 2, Col: 8, Direction: 0, Word: MAKI, Score: 4
Row: 3, Col: 8, Direction: 0, Word: MAKI, Score: 4
Row: 4, Col: 6, Direction: 0, Word: MI, Score: 2
Row: 6, Col: 4, Direction: 2, Word: MI, Score: 2
Row: 5, Col: 6, Direction: 0, Word: MI, Score: 2
Row: 7, Col: 4, Direction: 2, Word: MI, Score: 2
Row: 3, Col: 7, Direction: 0, Word: MI, Score: 2
Row: 5, Col: 5, Direction: 2, Word: MI, Score: 2
Row: 6, Col: 7, Direction: 1, Word: QUIM, Score: 4
Row: 8, Col: 5, Direction: 2, Word: MI, Score: 2
Row: 4, Col: 8, Direction: 0, Word: MI, Score: 2
Row: 5, Col: 8, Direction: 0, Word: MI, Score: 2
Row: 3, Col: 6, Direction: 0, Word: AMI, Score: 3
Row: 6, Col: 3, Direction: 2, Word: AMI, Score: 3
Row: 4, Col: 6, Direction: 0, Word: AMI, Score: 3
Row: 7, Col: 3, Direction: 2, Word: AMI, Score: 3
Row: 2, Col: 7, Direction: 0, Word: AMI, Score: 3
Row: 5, Col: 4, Direction: 2, Word: AMI, Score: 3
Row: 8, Col: 4, Direction: 2, Word: AMI, Score: 3
Row: 3, Col: 8, Direction: 0, Word: AMI, Score: 3
Row: 4, Col: 8, Direction: 0, Word: AMI, Score: 3
Row: 2, Col: 6, Direction: 0, Word: CAMI, Score: 4
Row: 6, Col: 2, Direction: 2, Word: CAMI, Score: 4
Row: 3, Col: 6, Direction: 0, Word: CAMI, Score: 4
Row: 7, Col: 2, Direction: 2, Word: CAMI, Score: 4
Row: 1, Col: 7, Direction: 0, Word: CAMI, Score: 4
Row: 5, Col: 3, Direction: 2, Word: CAMI, Score: 4
Row: 8, Col: 3, Direction: 2, Word: CAMI, Score: 4
Row: 2, Col: 8, Direction: 0, Word: CAMI, Score: 4
Row: 3, Col: 8, Direction: 0, Word: CAMI, Score: 4
Row: 2, Col: 6, Direction: 0, Word: KAMI, Score: 4
Row: 6, Col: 2, Direction: 2, Word: KAMI, Score: 4
Row: 3, Col: 6, Direction: 0, Word: KAMI, Score: 4
Row: 7, Col: 2, Direction: 2, Word: KAMI, Score: 4
Row: 1, Col: 7, Direction: 0, Word: KAMI, Score: 4
Row: 5, Col: 3, Direction: 2, Word: KAMI, Score: 4
Row: 8, Col: 3, Direction: 2, Word: KAMI, Score: 4
Row: 2, Col: 8, Direction: 0, Word: KAMI, Score: 4
Row: 3, Col: 8, Direction: 0, Word: KAMI, Score: 4
Row: 6, Col: 6, Direction: 0, Word: KA, Score: 2
Row: 6, Col: 6, Direction: 1, Word: KA, Score: 2
Row: 6, Col: 6, Direction: 2, Word: KA, Score: 2
Row: 7, Col: 6, Direction: 0, Word: KA, Score: 2
Row: 7, Col: 6, Direction: 1, Word: KA, Score: 2
Row: 7, Col: 6, Direction: 2, Word: KA, Score: 2
Row: 5, Col: 7, Direction: 0, Word: KA, Score: 2
Row: 5, Col: 7, Direction: 2, Word: KA, Score: 2
Row: 5, Col: 7, Direction: 3, Word: KA, Score: 2
Row: 8, Col: 7, Direction: 1, Word: KA, Score: 2
Row: 8, Col: 7, Direction: 2, Word: KA, Score: 2
Row: 8, Col: 7, Direction: 3, Word: KA, Score: 2
Row: 6, Col: 8, Direction: 0, Word: KA, Score: 2
Row: 6, Col: 8, Direction: 1, Word: KA, Score: 2
Row: 6, Col: 8, Direction: 3, Word: KA, Score: 2
Row: 7, Col: 8, Direction: 0, Word: KA, Score: 2
Row: 7, Col: 8, Direction: 1, Word: KA, Score: 2
Row: 7, Col: 5, Direction: 2, Word: AUK, Score: 3
Row: 7, Col: 8, Direction: 3, Word: KA, Score: 2
Row: 6, Col: 6, Direction: 0, Word: KAB, Score: 3
Row: 6, Col: 6, Direction: 1, Word: KAB, Score: 3
Row: 6, Col: 6, Direction: 2, Word: KAB, Score: 3
Row: 7, Col: 6, Direction: 0, Word: KAB, Score: 3
Row: 7, Col: 6, Direction: 1, Word: KAB, Score: 3
Row: 7, Col: 6, Direction: 2, Word: KAB, Score: 3
Row: 5, Col: 7, Direction: 0, Word: KAB, Score: 3
Row: 5, Col: 7, Direction: 2, Word: KAB, Score: 3
Row: 5, Col: 7, Direction: 3, Word: KAB, Score: 3
Row: 8, Col: 7, Direction: 1, Word: KAB, Score: 3
Row: 8, Col: 7, Direction: 2, Word: KAB, Score: 3
Row: 8, Col: 7, Direction: 3, Word: KAB, Score: 3
Row: 6, Col: 8, Direction: 0, Word: KAB, Score: 3
Row: 6, Col: 8, Direction: 1, Word: KAB, Score: 3
Row: 6, Col: 8, Direction: 3, Word: KAB, Score: 3
Row: 7, Col: 8, Direction: 0, Word: KAB, Score: 3
Row: 7, Col: 8, Direction: 1, Word: KAB, Score: 3
Row: 7, Col: 4, Direction: 2, Word: BAUK, Score: 4
Row: 7, Col: 8, Direction: 3, Word: KAB, Score: 3
Row: 7, Col: 4, Direction: 2, Word: CAUK, Score: 4
Row: 6, Col: 6, Direction: 0, Word: KAE, Score: 3
Row: 6, Col: 6, Direction: 1, Word: KAE, Score: 3
Row: 6, Col: 6, Direction: 2, Word: KAE, Score: 3
Row: 7, Col: 6, Direction: 0, Word: KAE, Score: 3
Row: 7, Col: 6, Direction: 1, Word: KAE, Score: 3
Row: 7, Col: 6, Direction: 2, Word: KAE, Score: 3
Row: 5, Col: 7, Direction: 0, Word: KAE, Score: 3
Row: 5, Col: 7, Direction: 2, Word: KAE, Score: 3
Row: 5, Col: 7, Direction: 3, Word: KAE, Score: 3
Row: 8, Col: 7, Direction: 1, Word: KAE, Score: 3
Row: 8, Col: 7, Direction: 2, Word: KAE, Score: 3
Row: 8, Col: 7, Direction: 3, Word: KAE, Score: 3
Row: 6, Col: 8, Direction: 0, Word: KAE, Score: 3
Row: 6, Col: 8, Direction: 1, Word: KAE, Score: 3
Row: 6, Col: 8, Direction: 3, Word: KAE, Score: 3
Row: 7, Col: 8, Direction: 0, Word: KAE, Score: 3
Row: 7, Col: 8, Direction: 1, Word: KAE, Score: 3
Row: 7, Col: 8, Direction: 3, Word: KAE, Score: 3
Row: 2, Col: 6, Direction: 0, Word: BEAK, Score: 4
Row: 6, Col: 2, Direction: 2, Word: BEAK, Score: 4
Row: 3, Col: 6, Direction: 0, Word: BEAK, Score: 4
Row: 7, Col: 2, Direction: 2, Word: BEAK, Score: 4
Row: 1, Col: 7, Direction: 0, Word: BEAK, Score: 4
Row: 5, Col: 3, Direction: 2, Word: BEAK, Score: 4
