Row: 7, Col: 7, Direction: 0, Word: AE, Score: 2
Row: 7, Col: 7, Direction: 0, Word: SAN, Score: 3
Row: 7, Col: 7, Direction: 1, Word: SAN, Score: 3
Row: 7, Col: 7, Direction: 2, Word: SAN, Score: 3
Row: 7, Col: 7, Direction: 3, Word: SAN, Score: 3
Row: 7, Col: 7, Direction: 0, Word: SANE, Score: 4
Row: 7, Col: 7, Direction: 1, Word: SANE, Score: 4
Row: 7, Col: 7, Direction: 2, Word: SANE, Score: 4
Row: 7, Col: 7, Direction: 3, Word: SANE, Score: 4
Row: 7, Col: 7, Direction: 0, Word: SANER, Score: 5
Row: 7, Col: 7, Direction: 1, Word: SANER, Score: 5
Row: 7, Col: 7, Direction: 2, Word: SANER, Score: 5
Row: 7, Col: 7, Direction: 3, Word: SANER, Score: 5
Row: 7, Col: 7, Direction: 0, Word: SANT, Score: 4
Row: 7, Col: 7, Direction: 1, Word: SANT, Score: 4
Row: 7, Col: 7, Direction: 2, Word: SANT, Score: 4
Row: 7, Col: 7, Direction: 3, Word: SANT, Score: 4
Row: 7, Col: 7, Direction: 0, Word: SANTIR, Score: 6
Row: 7, Col: 7, Direction: 1, Word: SANTIR, Score: 6
Row: 7, Col: 7, Direction: 2, Word: SANTIR, Score: 6
Row: 7, Col: 7, Direction: 3, Word: SANTIR, Score: 6
Row: 7, Col: 7, Direction: 0, Word: SAR, Score: 3
Row: 7, Col: 7, Direction: 1, Word: SAR, Score: 3
Row: 7, Col: 7, Direction: 2, Word: SAR, Score: 3
Row: 7, Col: 7, Direction: 3, Word: SAR, Score: 3
Row: 7, Col: 7, Direction: 0, Word: SARI, Score: 4
Row: 7, Col: 7, Direction: 1, Word: SARI, Score: 4
Row: 7, Col: 7, Direction: 2, Word: SARI, Score: 4
Row: 7, Col: 7, Direction: 3, Word: SARI, Score: 4
Row: 7, Col: 7, Direction: 0, Word: SARIN, Score: 5
Row: 7, Col: 7, Direction: 1, Word: SARIN, Score: 5
Row: 7, Col: 7, Direction: 2, Word: SARIN, Score: 5
Row: 7, Col: 7, Direction: 3, Word: SARIN, Score: 5
Row: 7, Col: 7, Direction: 0, Word: SARNIE, Score: 6
Row: 7, Col: 7, Direction: 1, Word: SARNIE, Score: 6
Row: 7, Col: 7, Direction: 2, Word: SARNIE, Score: 6
Row: 7, Col: 7, Direction: 3, Word: SARNIE, Score: 6
Row: 7, Col: 7, Direction: 0, Word: SAT, Score: 3
Row: 7, Col: 7, Direction: 1, Word: SAT, Score: 3
Row: 7, Col: 7, Direction: 2, Word: SAT, Score: 3
Row: 7, Col: 7, Direction: 3, Word: SAT, Score: 3
Row: 7, Col: 7, Direction: 0, Word: SATE, Score: 4
Row: 7, Col: 7, Direction: 1, Word: SATE, Score: 4
Row: 7, Col: 7, Direction: 2, Word: SATE, Score: 4
Row: 7, Col: 7, Direction: 3, Word: SATE, Score: 4
Row: 7, Col: 7, Direction: 0, Word: SATI, Score: 4
Row: 7, Col: 7, Direction: 1, Word: SATI, Score: 4
Row: 7, Col: 7, Direction: 2, Word: SATI, Score: 4
Row: 7, Col: 7, Direction: 3, Word: SATI, Score: 4
Row: 7, Col: 7, Direction: 0, Word: SATIN, Score: 5
Row: 7, Col: 7, Direction: 1, Word: SATIN, Score: 5
Row: 7, Col: 7, Direction: 2, Word: SATIN, Score: 5
Row: 7, Col: 7, Direction: 3, Word: SATIN, Score: 5
Row: 7, Col: 7, Direction: 0, Word: SATIRE, Score: 6
Row: 7, Col: 7, Direction: 1, Word: SATIRE, Score: 6
Row: 7, Col: 7, Direction: 2, Word: SATIRE, Score: 6
Row: 7, Col: 7, Direction: 3, Word: SATIRE, Score: 6
Row: 7, Col: 7, Direction: 0, Word: SEA, Score: 3
Row: 7, Col: 7, Direction: 1, Word: SEA, Score: 3
Row: 7, Col: 7, Direction: 2, Word: SEA, Score: 3
Row: 7, Col: 7, Direction: 3, Word: SEA, Score: 3
Row: 7, Col: 7, Direction: 0, Word: SEAN, Score: 4
Row: 7, Col: 7, Direction: 1, Word: SEAN, Score: 4
Row: 7, Col: 7, Direction: 2, Word: SEAN, Score: 4
Row: 7, Col: 7, Direction: 3, Word: SEAN, Score: 4
Row: 7, Col: 7, Direction: 0, Word: SEAR, Score: 4
Row: 7, Col: 7, Direction: 1, Word: SEAR, Score: 4
Row: 7, Col: 7, Direction: 2, Word: SEAR, Score: 4
Row: 7, Col: 7, Direction: 3, Word: SEAR, Score: 4
Row: 7, Col: 7, Direction: 0, Word: SEAT, Score: 4
Row: 7, Col: 7, Direction: 1, Word: SEAT, Score: 4
Row: 7, Col: 7, Direction: 2, Word: SEAT, Score: 4
Row: 7, Col: 7, Direction: 3, Word: SEAT, Score: 4
Row: 7, Col: 7, Direction: 0, Word: SEI, Score: 3
Row: 7, Col: 7, Direction: 1, Word: SEI, Score: 3
Row: 7, Col: 7, Direction: 2, Word: SEI, Score: 3
Row: 7, Col: 7, Direction: 3, Word: SEI, Score: 3
Row: 7, Col: 7, Direction: 0, Word: SEIR, Score: 4
Row: 7, Col: 7, Direction: 1, Word: SEIR, Score: 4
Row: 7, Col: 7, Direction: 2, Word: SEIR, Score: 4
Row: 7, Col: 7, Direction: 3, Word: SEIR, Score: 4
Row: 7, Col: 7, Direction: 0, Word: SEITAN, Score: 6
Row: 7, Col: 7, Direction: 1, Word: SEITAN, Score: 6
Row: 7, Col: 7, Direction: 2, Word: SEITAN, Score: 6
Row: 7, Col: 7, Direction: 3, Word: SEITAN, Score: 6
Row: 7, Col: 7, Direction: 0, Word: SEN, Score: 3
Row: 7, Col: 7, Direction: 1, Word: SEN, Score: 3
Row: 7, Col: 7, Direction: 2, Word: SEN, Score: 3
Row: 7, Col: 7, Direction: 3, Word: SEN, Score: 3
Row: 7, Col: 7, Direction: 0, Word: SENA, Score: 4
Row: 7, Col: 7, Direction: 1, Word: SENA, Score: 4
Row: 7, Col: 7, Direction: 2, Word: SENA, Score: 4
Row: 7, Col: 7, Direction: 3, Word: SENA, Score: 4
Row: 7, Col: 7, Direction: 0, Word: SENT, Score: 4
Row: 7, Col: 7, Direction: 1, Word: SENT, Score: 4
Row: 7, Col: 7, Direction: 2, Word: SENT, Score: 4
Row: 7, Col: 7, Direction: 3, Word: SENT, Score: 4
Row: 7, Col: 7, Direction: 0, Word: SENTI, Score: 5
Row: 7, Col: 7, Direction: 1, Word: SENTI, Score: 5
Row: 7, Col: 7, Direction: 2, Word: SENTI, Score: 5
Row: 7, Col: 7, Direction: 3, Word: SENTI, Score: 5
Row: 7, Col: 7, Direction: 0, Word: SER, Score: 3
Row: 7, Col: 7, Direction: 1, Word: SER, Score: 3
Row: 7, Col: 7, Direction: 2, Word: SER, Score: 3
Row: 7, Col: 7, Direction: 3, Word: SER, Score: 3
Row: 7, Col: 7, Direction: 0, Word: SERA, Score: 4
Row: 7, Col: 7, Direction: 1, Word: SERA, Score: 4
Row: 7, Col: 7, Direction: 2, Word: SERA, Score: 4
Row: 7, Col: 7, Direction: 3, Word: SERA, Score: 4
Row: 7, Col: 7, Direction: 0, Word: SERAI, Score: 5
Row: 7, Col: 7, Direction: 1, Word: SERAI, Score: 5
Row: 7, Col: 7, Direction: 2, Word: SERAI, Score: 5
Row: 7, Col: 7, Direction: 3, Word: SERAI, Score: 5
Row: 7, Col: 7, Direction: 0, Word: SERIN, Score: 5
Row: 7, Col: 7, Direction: 1, Word: SERIN, Score: 5
Row: 7, Col: 7, Direction: 2, Word: SERIN, Score: 5
Row: 7, Col: 7, Direction: 3, Word: SERIN, Score: 5
Row: 7, Col: 7, Direction: 0, Word: SET, Score: 3
Row: 7, Col: 7, Direction: 1, Word: SET, Score: 3
Row: 7, Col: 7, Direction: 2, Word: SET, Score: 3
Row: 7, Col: 7, Direction: 3, Word: SET, Score: 3
Row: 7, Col: 7, Direction: 0, Word: SETA, Score: 4
Row: 7, Col: 7, Direction: 1, Word: SETA, Score: 4
Row: 7, Col: 7, Direction: 2, Word: SETA, Score: 4
Row: 7, Col: 7, Direction: 3, Word: SETA, Score: 4
Row: 7, Col: 7, Direction: 0, Word: SI, Score: 2
Row: 7, Col: 7, Direction: 1, Word: SI, Score: 2
Row: 7, Col: 7, Direction: 2, Word: SI, Score: 2
Row: 7, Col: 7, Direction: 3, Word: SI, Score: 2
Row: 7, Col: 7, Direction: 0, Word: SIEN, Score: 4
Row: 7, Col: 7, Direction: 1, Word: SIEN, Score: 4
Row: 7, Col: 7, Direction: 2, Word: SIEN, Score: 4
Row: 7, Col: 7, Direction: 3, Word: SIEN, Score: 4
Row: 7, Col: 7, Direction: 0, Word: SIENT, Score: 5
Row: 7, Col: 7, Direction: 1, Word: SIENT, Score: 5
Row: 7, Col: 7, Direction: 2, Word: SIENT, Score: 5
Row: 7, Col: 7, Direction: 3, Word: SIENT, Score: 5
Row: 7, Col: 7, Direction: 0, Word: SIN, Score: 3
Row: 7, Col: 7, Direction: 1, Word: SIN, Score: 3
Row: 7, Col: 7, Direction: 2, Word: SIN, Score: 3
Row: 7, Col: 7, Direction: 3, Word: SIN, Score: 3
Row: 7, Col: 7, Direction: 0, Word: SINE, Score: 4
Row: 7, Col: 7, Direction: 1, Word: SINE, Score: 4
Row: 7, Col: 7, Direction: 2, Word: SINE, Score: 4
Row: 7, Col: 7, Direction: 3, Word: SINE, Score: 4
Row: 7, Col: 7, Direction: 0, Word: SINTER, Score: 6
Row: 7, Col: 7, Direction: 1, Word: SINTER, Score: 6
Row: 7, Col: 7, Direction: 2, Word: SINTER, Score: 6
Row: 7, Col: 7, Direction: 3, Word: SINTER, Score: 6
Row: 7, Col: 7, Direction: 0, Word: SIR, Score: 3
Row: 7, Col: 7, Direction: 1, Word: SIR, Score: 3
Row: 7, Col: 7, Direction: 2, Word: SIR, Score: 3
Row: 7, Col: 7, Direction: 3, Word: SIR, Score: 3
Row: 7, Col: 7, Direction: 0, Word: SIRE, Score: 4
Row: 7, Col: 7, Direction: 1, Word: SIRE, Score: 4
Row: 7, Col: 7, Direction: 2, Word: SIRE, Score: 4
Row: 7, Col: 7, Direction: 3, Word: SIRE, Score: 4
Row: 7, Col: 7, Direction: 0, Word: SIREN, Score: 5
Row: 7, Col: 7, Direction: 1, Word: SIREN, Score: 5
Row: 7, Col: 7, Direction: 2, Word: SIREN, Score: 5
Row: 7, Col: 7, Direction: 3, Word: SIREN, Score: 5
Row: 7, Col: 7, Direction: 0, Word: SIT, Score: 3
Row: 7, Col: 7, Direction: 1, Word: SIT, Score: 3
Row: 7, Col: 7, Direction: 2, Word: SIT, Score: 3
Row: 7, Col: 7, Direction: 3, Word: SIT, Score: 3
Row: 7, Col: 7, Direction: 0, Word: SITAR, Score: 5
Row: 7, Col: 7, Direction: 1, Word: SITAR, Score: 5
Row: 7, Col: 7, Direction: 2, Word: SITAR, Score: 5
Row: 7, Col: 7, Direction: 3, Word: SITAR, Score: 5
Row: 7, Col: 7, Direction: 0, Word: SITE, Score: 4
Row: 7, Col: 7, Direction: 1, Word: SITE, Score: 4
Row: 7, Col: 7, Direction: 2, Word: SITE, Score: 4
Row: 7, Col: 7, Direction: 3, Word: SITE, Score: 4
Row: 7, Col: 7, Direction: 0, Word: SNAR, Score: 4
Row: 7, Col: 7, Direction: 1, Word: SNAR, Score: 4
Row: 7, Col: 7, Direction: 2, Word: SNAR, Score: 4
Row: 7, Col: 7, Direction: 3, Word: SNAR, Score: 4
Row: 7, Col: 7, Direction: 0, Word: SNARE, Score: 5
Row: 7, Col: 7, Direction: 1, Word: SNARE, Score: 5
Row: 7, Col: 7, Direction: 2, Word: SNARE, Score: 5
Row: 7, Col: 7, Direction: 3, Word: SNARE, Score: 5
Row: 7, Col: 7, Direction: 0, Word: SNIRT, Score: 5
Row: 7, Col: 7, Direction: 1, Word: SNIRT, Score: 5
Row: 7, Col: 7, Direction: 2, Word: SNIRT, Score: 5
Row: 7, Col: 7, Direction: 3, Word: SNIRT, Score: 5
Row: 7, Col: 7, Direction: 0, Word: SNIT, Score: 4
Row: 7, Col: 7, Direction: 1, Word: SNIT, Score: 4
Row: 7, Col: 7, Direction: 2, Word: SNIT, Score: 4
Row: 7, Col: 7, Direction: 3, Word: SNIT, Score: 4
Row: 7, Col: 7, Direction: 0, Word: SRI, Score: 3
Row: 7, Col: 7, Direction: 1, Word: SRI, Score: 3
Row: 7, Col: 7, Direction: 2, Word: SRI, Score: 3
Row: 7, Col: 7, Direction: 3, Word: SRI, Score: 3
Row: 7, Col: 7, Direction: 0, Word: ST, Score: 2
Row: 7, Col: 7, Direction: 1, Word: ST, Score: 2
Row: 7, Col: 7, Direction: 2, Word: ST, Score: 2
Row: 7, Col: 7, Direction: 3, Word: ST, Score: 2
Row: 7, Col: 7, Direction: 0, Word: STAIN, Score: 5
Row: 7, Col: 7, Direction: 1, Word: STAIN, Score: 5
Row: 7, Col: 7, Direction: 2, Word: STAIN, Score: 5
Row: 7, Col: 7, Direction: 3, Word: STAIN, Score: 5
Row: 7, Col: 7, Direction: 0, Word: STAINER, Score: 7
Row: 7, Col: 7, Direction: 1, Word: STAINER, Score: 7
Row: 7, Col: 7, Direction: 2, Word: STAINER, Score: 7
Row: 7, Col: 7, Direction: 3, Word: STAINER, Score: 7
Row: 7, Col: 7, Direction: 0, Word: STAIR, Score: 5
Row: 7, Col: 7, Direction: 1, Word: STAIR, Score: 5
Row: 7, Col: 7, Direction: 2, Word: STAIR, Score: 5
Row: 7, Col: 7, Direction: 3, Word: STAIR, Score: 5
Row: 7, Col: 7, Direction: 0, Word: STANE, Score: 5
Row: 7, Col: 7, Direction: 1, Word: STANE, Score: 5
Row: 7, Col: 7, Direction: 2, Word: STANE, Score: 5
Row: 7, Col: 7, Direction: 3, Word: STANE, Score: 5
Row: 7, Col: 7, Direction: 0, Word: STAR, Score: 4
Row: 7, Col: 7, Direction: 1, Word: STAR, Score: 4
Row: 7, Col: 7, Direction: 2, Word: STAR, Score: 4
Row: 7, Col: 7, Direction: 3, Word: STAR, Score: 4
Row: 7, Col: 7, Direction: 0, Word: STARE, Score: 5
Row: 7, Col: 7, Direction: 1, Word: STARE, Score: 5
Row: 7, Col: 7, Direction: 2, Word: STARE, Score: 5
Row: 7, Col: 7, Direction: 3, Word: STARE, Score: 5
Row: 7, Col: 7, Direction: 0, Word: STARN, Score: 5
Row: 7, Col: 7, Direction: 1, Word: STARN, Score: 5
Row: 7, Col: 7, Direction: 2, Word: STARN, Score: 5
Row: 7, Col: 7, Direction: 3, Word: STARN, Score: 5
Row: 7, Col: 7, Direction: 0, Word: STARNIE, Score: 7
Row: 7, Col: 7, Direction: 1, Word: STARNIE, Score: 7
Row: 7, Col: 7, Direction: 2, Word: STARNIE, Score: 7
Row: 7, Col: 7, Direction: 3, Word: STARNIE, Score: 7
Row: 7, Col: 7, Direction: 0, Word: STEAN, Score: 5
Row: 7, Col: 7, Direction: 1, Word: STEAN, Score: 5
Row: 7, Col: 7, Direction: 2, Word: STEAN, Score: 5
Row: 7, Col: 7, Direction: 3, Word: STEAN, Score: 5
Row: 7, Col: 7, Direction: 0, Word: STEAR, Score: 5
Row: 7, Col: 7, Direction: 1, Word: STEAR, Score: 5
Row: 7, Col: 7, Direction: 2, Word: STEAR, Score: 5
Row: 7, Col: 7, Direction: 3, Word: STEAR, Score: 5
Row: 7, Col: 7, Direction: 0, Word: STEARIN, Score: 7
Row: 7, Col: 7, Direction: 1, Word: STEARIN, Score: 7
Row: 7, Col: 7, Direction: 2, Word: STEARIN, Score: 7
Row: 7, Col: 7, Direction: 3, Word: STEARIN, Score: 7
Row: 7, Col: 7, Direction: 0, Word: STEIN, Score: 5
Row: 7, Col: 7, Direction: 1, Word: STEIN, Score: 5
Row: 7, Col: 7, Direction: 2, Word: STEIN, Score: 5
Row: 7, Col: 7, Direction: 3, Word: STEIN, Score: 5
Row: 7, Col: 7, Direction: 0, Word: STEN, Score: 4
Row: 7, Col: 7, Direction: 1, Word: STEN, Score: 4
Row: 7, Col: 7, Direction: 2, Word: STEN, Score: 4
Row: 7, Col: 7, Direction: 3, Word: STEN, Score: 4
Row: 7, Col: 7, Direction: 0, Word: STERN, Score: 5
Row: 7, Col: 7, Direction: 1, Word: STERN, Score: 5
Row: 7, Col: 7, Direction: 2, Word: STERN, Score: 5
Row: 7, Col: 7, Direction: 3, Word: STERN, Score: 5
Row: 7, Col: 7, Direction: 0, Word: STERNA, Score: 6
Row: 7, Col: 7, Direction: 1, Word: STERNA, Score: 6
Row: 7, Col: 7, Direction: 2, Word: STERNA, Score: 6
Row: 7, Col: 7, Direction: 3, Word: STERNA, Score: 6
Row: 7, Col: 7, Direction: 0, Word: STIE, Score: 4
Row: 7, Col: 7, Direction: 1, Word: STIE, Score: 4
Row: 7, Col: 7, Direction: 2, Word: STIE, Score: 4
Row: 7, Col: 7, Direction: 3, Word: STIE, Score: 4
Row: 7, Col: 7, Direction: 0, Word: STIR, Score: 4
Row: 7, Col: 7, Direction: 1, Word: STIR, Score: 4
Row: 7, Col: 7, Direction: 2, Word: STIR, Score: 4
Row: 7, Col: 7, Direction: 3, Word: STIR, Score: 4
Row: 7, Col: 7, Direction: 0, Word: STIRE, Score: 5
Row: 7, Col: 7, Direction: 1, Word: STIRE, Score: 5
Row: 7, Col: 7, Direction: 2, Word: STIRE, Score: 5
Row: 7, Col: 7, Direction: 3, Word: STIRE, Score: 5
Row: 7, Col: 7, Direction: 0, Word: STRAE, Score: 5
Row: 7, Col: 7, Direction: 1, Word: STRAE, Score: 5
Row: 7, Col: 7, Direction: 2, Word: STRAE, Score: 5
Row: 7, Col: 7, Direction: 3, Word: STRAE, Score: 5
Row: 7, Col: 7, Direction: 0, Word: STRAIN, Score: 6
Row: 7, Col: 7, Direction: 1, Word: STRAIN, Score: 6
Row: 7, Col: 7, Direction: 2, Word: STRAIN, Score: 6
Row: 7, Col: 7, Direction: 3, Word: STRAIN, Score: 6
Row: 7, Col: 7, Direction: 0, Word: STRIA, Score: 5
Row: 7, Col: 7, Direction: 1, Word: STRIA, Score: 5
Row: 7, Col: 7, Direction: 2, Word: STRIA, Score: 5
Row: 7, Col: 7, Direction: 3, Word: STRIA, Score: 5
Row: 7, Col: 7, Direction: 0, Word: STRIAE, Score: 6
Row: 7, Col: 7, Direction: 1, Word: STRIAE, Score: 6
Row: 7, Col: 7, Direction: 2, Word: STRIAE, Score: 6
Row: 7, Col: 7, Direction: 3, Word: STRIAE, Score: 6
Row: 7, Col: 7, Direction: 0, Word: STRINE, Score: 6
Row: 7, Col: 7, Direction: 1, Word: STRINE, Score: 6
Row: 7, Col: 7, Direction: 2, Word: STRINE, Score: 6
Row: 7, Col: 7, Direction: 3, Word: STRINE, Score: 6
Row: 7, Col: 7, Direction: 0, Word: TA, Score: 2
Row: 7, Col: 7, Direction: 1, Word: TA, Score: 2
Row: 7, Col: 7, Direction: 2, Word: TA, Score: 2
Row: 7, Col: 7, Direction: 3, Word: TA, Score: 2
Row: 7, Col: 7, Direction: 0, Word: TAE, Score: 3
Row: 7, Col: 7, Direction: 1, Word: TAE, Score: 3
Row: 7, Col: 7, Direction: 2, Word: TAE, Score: 3
Row: 7, Col: 7, Direction: 3, Word: TAE, Score: 3
Row: 7, Col: 7, Direction: 0, Word: TAES, Score: 4
Row: 7, Col: 7, Direction: 1, Word: TAES, Score: 4
Row: 7, Col: 7, Direction: 2, Word: TAES, Score: 4
Row: 7, Col: 7, Direction: 3, Word: TAES, Score: 4
Row: 7, Col: 7, Direction: 0, Word: TAI, Score: 3
Row: 7, Col: 7, Direction: 1, Word: TAI, Score: 3
Row: 7, Col: 7, Direction: 2, Word: TAI, Score: 3
Row: 7, Col: 7, Direction: 3, Word: TAI, Score: 3
Row: 7, Col: 7, Direction: 0, Word: TAIN, Score: 4
Row: 7, Col: 7, Direction: 1, Word: TAIN, Score: 4
Row: 7, Col: 7, Direction: 2, Word: TAIN, Score: 4
Row: 7, Col: 7, Direction: 3, Word: TAIN, Score: 4
Row: 7, Col: 7, Direction: 0, Word: TAINS, Score: 5
Row: 7, Col: 7, Direction: 1, Word: TAINS, Score: 5
Row: 7, Col: 7, Direction: 2, Word: TAINS, Score: 5
Row: 7, Col: 7, Direction: 3, Word: TAINS, Score: 5
Row: 7, Col: 7, Direction: 0, Word: TAIS, Score: 4
Row: 7, Col: 7, Direction: 1, Word: TAIS, Score: 4
Row: 7, Col: 7, Direction: 2, Word: TAIS, Score: 4
Row: 7, Col: 7, Direction: 3, Word: TAIS, Score: 4
Row: 7, Col: 7, Direction: 0, Word: TAN, Score: 3
Row: 7, Col: 7, Direction: 1, Word: TAN, Score: 3
Row: 7, Col: 7, Direction: 2, Word: TAN, Score: 3
Row: 7, Col: 7, Direction: 3, Word: TAN, Score: 3
Row: 7, Col: 7, Direction: 0, Word: TANE, Score: 4
Row: 7, Col: 7, Direction: 1, Word: TANE, Score: 4
Row: 7, Col: 7, Direction: 2, Word: TANE, Score: 4
Row: 7, Col: 7, Direction: 3, Word: TANE, Score: 4
Row: 7, Col: 7, Direction: 0, Word: TANS, Score: 4
Row: 7, Col: 7, Direction: 1, Word: TANS, Score: 4
Row: 7, Col: 7, Direction: 2, Word: TANS, Score: 4
Row: 7, Col: 7, Direction: 3, Word: TANS, Score: 4
Row: 7, Col: 7, Direction: 0, Word: TAR, Score: 3
Row: 7, Col: 7, Direction: 1, Word: TAR, Score: 3
Row: 7, Col: 7, Direction: 2, Word: TAR, Score: 3
Row: 7, Col: 7, Direction: 3, Word: TAR, Score: 3
Row: 7, Col: 7, Direction: 0, Word: TARE, Score: 4
Row: 7, Col: 7, Direction: 1, Word: TARE, Score: 4
Row: 7, Col: 7, Direction: 2, Word: TARE, Score: 4
Row: 7, Col: 7, Direction: 3, Word: TARE, Score: 4
Row: 7, Col: 7, Direction: 0, Word: TARES, Score: 5
Row: 7, Col: 7, Direction: 1, Word: TARES, Score: 5
Row: 7, Col: 7, Direction: 2, Word: TARES, Score: 5
Row: 7, Col: 7, Direction: 3, Word: TARES, Score: 5
Row: 7, Col: 7, Direction: 0, Word: TARN, Score: 4
Row: 7, Col: 7, Direction: 1, Word: TARN, Score: 4
Row: 7, Col: 7, Direction: 2, Word: TARN, Score: 4
Row: 7, Col: 7, Direction: 3, Word: TARN, Score: 4
Row: 7, Col: 7, Direction: 0, Word: TARNS, Score: 5
Row: 7, Col: 7, Direction: 1, Word: TARNS, Score: 5
Row: 7, Col: 7, Direction: 2, Word: TARNS, Score: 5
Row: 7, Col: 7, Direction: 3, Word: TARNS, Score: 5
Row: 7, Col: 7, Direction: 0, Word: TARS, Score: 4
Row: 7, Col: 7, Direction: 1, Word: TARS, Score: 4
Row: 7, Col: 7, Direction: 2, Word: TARS, Score: 4
Row: 7, Col: 7, Direction: 3, Word: TARS, Score: 4
Row: 7, Col: 7, Direction: 0, Word: TARSI, Score: 5
Row: 7, Col: 7, Direction: 1, Word: TARSI, Score: 5
Row: 7, Col: 7, Direction: 2, Word: TARSI, Score: 5
Row: 7, Col: 7, Direction: 3, Word: TARSI, Score: 5
Row: 7, Col: 7, Direction: 0, Word: TAS, Score: 3
Row: 7, Col: 7, Direction: 1, Word: TAS, Score: 3
Row: 7, Col: 7, Direction: 2, Word: TAS, Score: 3
Row: 7, Col: 7, Direction: 3, Word: TAS, Score: 3
Row: 7, Col: 7, Direction: 0, Word: TASE, Score: 4
Row: 7, Col: 7, Direction: 1, Word: TASE, Score: 4
Row: 7, Col: 7, Direction: 2, Word: TASE, Score: 4
Row: 7, Col: 7, Direction: 3, Word: TASE, Score: 4
Row: 7, Col: 7, Direction: 0, Word: TASER, Score: 5
Row: 7, Col: 7, Direction: 1, Word: TASER, Score: 5
Row: 7, Col: 7, Direction: 2, Word: TASER, Score: 5
Row: 7, Col: 7, Direction: 3, Word: TASER, Score: 5
Row: 7, Col: 7, Direction: 0, Word: TE, Score: 2
Row: 7, Col: 7, Direction: 1, Word: TE, Score: 2
Row: 7, Col: 7, Direction: 2, Word: TE, Score: 2
Row: 7, Col: 7, Direction: 3, Word: TE, Score: 2
Row: 7, Col: 7, Direction: 0, Word: TEA, Score: 3
Row: 7, Col: 7, Direction: 1, Word: TEA, Score: 3
Row: 7, Col: 7, Direction: 2, Word: TEA, Score: 3
Row: 7, Col: 7, Direction: 3, Word: TEA, Score: 3
Row: 7, Col: 7, Direction: 0, Word: TEAR, Score: 4
Row: 7, Col: 7, Direction: 1, Word: TEAR, Score: 4
Row: 7, Col: 7, Direction: 2, Word: TEAR, Score: 4
Row: 7, Col: 7, Direction: 3, Word: TEAR, Score: 4
Row: 7, Col: 7, Direction: 0, Word: TEARS, Score: 5
Row: 7, Col: 7, Direction: 1, Word: TEARS, Score: 5
Row: 7, Col: 7, Direction: 2, Word: TEARS, Score: 5
Row: 7, Col: 7, Direction: 3, Word: TEARS, Score: 5
Row: 7, Col: 7, Direction: 0, Word: TEAS, Score: 4
Row: 7, Col: 7, Direction: 1, Word: TEAS, Score: 4
Row: 7, Col: 7, Direction: 2, Word: TEAS, Score: 4
Row: 7, Col: 7, Direction: 3, Word: TEAS, Score: 4
Row: 7, Col: 7, Direction: 0, Word: TEIN, Score: 4
Row: 7, Col: 7, Direction: 1, Word: TEIN, Score: 4
Row: 7, Col: 7, Direction: 2, Word: TEIN, Score: 4
Row: 7, Col: 7, Direction: 3, Word: TEIN, Score: 4
Row: 7, Col: 7, Direction: 0, Word: TEINS, Score: 5
Row: 7, Col: 7, Direction: 1, Word: TEINS, Score: 5
Row: 7, Col: 7, Direction: 2, Word: TEINS, Score: 5
Row: 7, Col: 7, Direction: 3, Word: TEINS, Score: 5
Row: 7, Col: 7, Direction: 0, Word: TEN, Score: 3
Row: 7, Col: 7, Direction: 1, Word: TEN, Score: 3
Row: 7, Col: 7, Direction: 2, Word: TEN, Score: 3
Row: 7, Col: 7, Direction: 3, Word: TEN, Score: 3
Row: 7, Col: 7, Direction: 0, Word: TENIA, Score: 5
Row: 7, Col: 7, Direction: 1, Word: TENIA, Score: 5
Row: 7, Col: 7, Direction: 2, Word: TENIA, Score: 5
Row: 7, Col: 7, Direction: 3, Word: TENIA, Score: 5
Row: 7, Col: 7, Direction: 0, Word: TENIAS, Score: 6
Row: 7, Col: 7, Direction: 1, Word: TENIAS, Score: 6
Row: 7, Col: 7, Direction: 2, Word: TENIAS, Score: 6
Row: 7, Col: 7, Direction: 3, Word: TENIAS, Score: 6
Row: 7, Col: 7, Direction: 0, Word: TENS, Score: 4
Row: 7, Col: 7, Direction: 1, Word: TENS, Score: 4
Row: 7, Col: 7, Direction: 2, Word: TENS, Score: 4
Row: 7, Col: 7, Direction: 3, Word: TENS, Score: 4
Row: 7, Col: 7, Direction: 0, Word: TERAI, Score: 5
Row: 7, Col: 7, Direction: 1, Word: TERAI, Score: 5
Row: 7, Col: 7, Direction: 2, Word: TERAI, Score: 5
Row: 7, Col: 7, Direction: 3, Word: TERAI, Score: 5
Row: 7, Col: 7, Direction: 0, Word: TERAIS, Score: 6
Row: 7, Col: 7, Direction: 1, Word: TERAIS, Score: 6
Row: 7, Col: 7, Direction: 2, Word: TERAIS, Score: 6
Row: 7, Col: 7, Direction: 3, Word: TERAIS, Score: 6
Row: 7, Col: 7, Direction: 0, Word: TERAS, Score: 5
Row: 7, Col: 7, Direction: 1, Word: TERAS, Score: 5
Row: 7, Col: 7, Direction: 2, Word: TERAS, Score: 5
Row: 7, Col: 7, Direction: 3, Word: TERAS, Score: 5
Row: 7, Col: 7, Direction: 0, Word: TERN, Score: 4
Row: 7, Col: 7, Direction: 1, Word: TERN, Score: 4
Row: 7, Col: 7, Direction: 2, Word: TERN, Score: 4
Row: 7, Col: 7, Direction: 3, Word: TERN, Score: 4
Row: 7, Col: 7, Direction: 0, Word: TERNS, Score: 5
